_id,pets,art,education,environment,health,human,international,faith,veteran,data_reason_likert_p1,time,userId,order
5e62bd916ffda4487364f749,3,3,5,5,5,5,4,2,4,"I chose societal issues that have a direct impact on people. Areas such as education, health, and human services affect people and is related to the health of society. ",16:01.8,5e62bc5def25df51135385a3,first
5e62cf03ef25df51135385b7,4,2,5,3,4,5,4,4,5,I think people over other things take priority.,30:27.7,5e62ceb06ffda4487364f75b,first
5e62d0e16ffda4487364f75e,4,4,5,5,5,5,3,3,4,"I made these decisions based on what topics I think are the most important. Social issues like health, education, and environment are the most important. ",38:25.5,5e62cfd5ef25df51135385b9,first
5e6410c2ae7e33fbc93cdd0d,3,3,4,4,5,3,3,1,4,I want most of the money to go towards health-related researches.  I also want us to take care of our veterans.,23:15.0,5e641008789957f84988d12b,first
5e641563789957f84988d143,5,5,5,5,5,5,5,5,5,All these issues are important.  It’s all part of adult life.,42:59.7,5e641507ae7e33fbc93cdd19,first
5e641840ae7e33fbc93cdd21,4,4,5,4,5,5,4,1,1,I made these decisions based on what I think impact humans the most.,55:12.7,5e64160e789957f84988d146,first
5e64235864a3fd81b68688f4,5,4,4,5,4,5,5,1,4,We must do more to protect animals and the environment. There would be a lot of crossover benefit from donating more funding both to animal welfare/conservation and environmental causes.  I also feel that not enough funding goes to humanitarian services both domestic and international.  We have to do more to ensure every person is cared for.  I feel that if we gave less to faith charities there would be more funds to distribute to charities that do actual good works.  ,42:32.7,5e64217364a3fd81b68688f3,first
5e6479b0f5e822730e8d725f,4,3,4,4,4,4,4,4,4,"I think that most of these issues are pretty important. They are all very different from each other , but important in their own ways. ",50:56.0,5e6478e6f5e822730e8d725e,first
5e64f63715730e913ec09a38,4,5,5,4,5,5,4,2,5,"I chose these causes based on how much I think they would benefit from more funding. The subjects I valued the most are the ones that can't always stand up for themselves (children, animals, etc.)",42:15.4,5e64f5799472cb582b7b95ca,first
5e6508b615730e913ec09a44,4,5,5,4,5,5,3,3,5,"I think preserving the arts is important.  People need to have an outlet to express themselves.  It seems those in power do not want individuals to express themselves.   Also, taking care of people and animals are important as well as taking care of our veterans who defend our nation and the families that they take care of as well.   ",01:10.8,5e65081715730e913ec09a43,first
5e650f649472cb582b7b95dc,4,4,5,5,5,5,4,1,4,I think the environment education and healthcare should be our top priorities right now. Other issues are also important but not as much so.,29:40.3,5e650f1015730e913ec09a47,first
5e656e41d7a1ad88f0ff198e,5,5,5,5,5,5,4,1,5,I felt these issues are important.  I feel a personal connection with these issues.,14:25.3,5e656d9ed7a1ad88f0ff198d,first
5e658474fe502a94cd3068ad,2,3,5,5,5,5,4,3,5,Most of these items are clearly very important. We;re a rich country so we need great health care options- and people available when things go terribly wrong e.g. a virus outbreak. ,49:08.3,5e658402fe502a94cd3068ab,first
5e664c734e03dda6b1aa365d,4,4,4,5,4,4,3,1,4,"I based these things on what I value in life. For instance, I think the environment is important and climate change is a huge concern.  I think that religious organizations should handle their own funding because I don't think they contribute much to society.",02:27.8,5e664bf44e03dda6b1aa365b,first
5e664e16eaa71621a7de9998,5,4,5,4,5,5,4,1,4,"I think all are important for everyone.  Faith and spiritual is not for me because I am not religious.  I have no idea if there is God and I haven't seen proof  and don't understand why people act like God exists as if they have proof of that, otherwise so I'm going with no on that one.  ",09:26.6,5e664d6c4e03dda6b1aa3660,first
5e6650d24e03dda6b1aa3668,4,4,4,4,4,4,4,4,4,"All of these issues are important to society. However, none of them are really more important the others. All issues need to be dealt with inclusively.",21:06.8,5e6650464e03dda6b1aa3667,first
5e6656fd4e03dda6b1aa3670,4,3,3,3,3,4,3,1,3,Because it's just the personal way I view the world and what's important. I think religion is worthless for example.,47:25.6,5e6656b2eaa71621a7de99a8,first
5e665be9eaa71621a7de99ae,4,4,5,5,5,5,5,1,3,My decisions are based on my values. I think taking care of people and the environment are the most important things.,08:25.7,5e665babeaa71621a7de99ad,first
5e667fbbc1f03bc722af84bc,4,4,5,4,4,4,3,5,4,"Education is important for the future of our nation. getting rid of Common Core and going back to basics is important to keep us competitive in the world. Veterans sacrificed their livelihoods and health for our nation and deserve to be cared for. Kids and pets deserve to be treated with love and kindness. Arts, Culture and Humanities define us for future generations. Patient and Family support is important for the health of our nation and treating the ill with dignity is the humane thing to do. International problems come second to problems in our own nation. The US is a Christian nation and always has been and this is one of our greatest strengths.",41:15.6,5e667dd0c1f03bc722af84bb,first
5e66dd447152a9a26e2cad16,2,4,5,4,5,5,3,3,4,"We need to take care of people first, particularly people who are underprivileged, unfortunate or in trouble.  This is the foundation of our society. Once we care for others, we can care for other things. ",20:20.4,5e66dcc47152a9a26e2cad14,first
5e67e96e01cfd97a4a60f9a0,1,5,4,5,4,4,4,1,5,These issues that matter to me and I think that if everyone supported it would make the world a better place. Each thing has some benefit to society. They are things everyone can agree on.,24:30.9,5e67e8ba01cfd97a4a60f99e,first
5e67ea6b01cfd97a4a60f9a4,4,4,5,4,4,5,4,4,5,"Assuming this is all private donations and expeditures I listed some as important because I value them and would support them as being beneficial to society. I picked education, human services and veteran affairs and being more important because they deal directly with people and the development of a better society.",28:43.8,5e67e97fd8c74da9522a396c,first
5e687d9045f62f90eca9b105,4,3,4,3,4,5,3,4,3,lam very interesting the stud,56:32.7,5e687c1f45f62f90eca9b102,first
5e687cfa97370349abe9e529,4,4,3,3,4,3,3,3,4,i thing my decision is correct,54:02.5,5e687c8d45f62f90eca9b103,first
5e68a99d45f62f90eca9b136,5,4,5,4,5,4,5,4,5,this survey is very nice concept,04:30.0,5e68a87145f62f90eca9b130,first
5e68cbb297370349abe9e588,5,4,5,5,5,4,3,1,5,I believe all causes outside of religion deserve some type of support.,29:54.2,5e68cb4597370349abe9e587,first
5e68ccbb97370349abe9e58b,4,2,5,3,4,4,2,4,5,it is about my thought,34:19.6,5e68cc0445f62f90eca9b152,first
5e68cd8a45f62f90eca9b15b,1,1,2,1,3,2,1,5,4,"i do not care about the social services. i feel we give way to much to the arts, environment and education and care too much for animals (sometimes more than people) and not enough to religious activities or veterans who served our great country.",37:46.2,5e68ccb445f62f90eca9b154,first
5e68ebd697370349abe9e5be,4,4,4,4,5,5,4,3,4,It was difficult but overall I think I put who I thought were the most vulnerable and needed the help the most as most important.,47:02.3,5e68ea5445f62f90eca9b17f,first
5e68ed3d97370349abe9e5c3,5,3,3,4,4,3,2,3,4,"I believe that we need to take care of animals and the environment. I also think Heath is important.  The others have become like ""money pits"" with little to show.",53:01.1,5e68ec7497370349abe9e5c0,first
5e6900f745f62f90eca9b197,4,4,5,5,5,5,3,1,3,"The issues marked very important are more near and dear to my heart, and many have a pressing effect on daily life for all people. I'm not religious, however, and I feel that no government resources should be allotted to religious groups or organizations. Veteran, I'm neutral on because military funding should cover all of those, and it should come directly from the defense budget.",17:11.4,5e69001f97370349abe9e5d6,first
5e697a560a4c4141ce2a4445,4,1,1,1,5,3,4,5,5,I chose according to what I feel is currently lacking in funds. I feel there are some major areas that does not get nearly enough support and are close to my heart.,55:02.7,5e6979c50a4c4141ce2a4444,first
5e69e0880f4ac1a30c21d626,3,4,2,4,3,2,3,4,2,because i choose my choice that will be correct desison that's why choose that option,11:04.0,5e69dfed0f4ac1a30c21d624,first
5e69e1610f4ac1a30c21d628,4,4,4,4,4,4,3,3,3,"PETS AND ANIMALS,  ARTS, CULTURE, HUMANITIES, EDUCATION, ENVIRONMENT, HEALTH ARE ALL IMPORTANT IN OUR LIFE.",14:41.4,5e69e08f5b4cc647876e3832,first
5e6a00d20f4ac1a30c21d64d,3,3,4,4,4,4,4,1,4,"I made these choices based on what I believed was important.

I put some on neutral to show I was neutral, and important to show it was important, and unimportant to show that I don't see it as important.",28:50.1,5e69fc6c0f4ac1a30c21d63f,first
5e6a3be16e8059d110243a12,4,3,4,3,5,4,3,4,3,Because of I am understand that and decide it. ,40:49.3,5e6a3b7485479621744a089a,first
5e6a6f4724a351b3373d809b,5,5,5,5,5,5,5,5,5,Every single one of the above listed is very important. I do not necessarily feel that one is more important than the other. ,20:07.6,5e6a6ec99669a5e668ccf7c6,first
5e6ad7ee24a351b3373d80fe,5,5,4,5,4,4,3,2,5, think health and the environment are important,46:38.4,5e6ad71f24a351b3373d80fc,first
5e6ad9829669a5e668ccf84b,4,2,2,4,4,2,1,1,4,"Because the causes I care about are important to me based on what I value. I think we should help veterans because they do jobs I personally wouldn't want to do. They are sacrificing quite a lot even though they are paid and I feel we owe them. I care about animals and the planet because we are the caretakers of these things and we have a responsibility to that. I think we should help concerning diseases because we all benefit we can eradicate certain diseases. I don't think we should care about funding for arts, international help, or faith and spiritual things because our money is needed more direly elsewhere. I don't see the point in putting more money into education because without parent involvement it is pointless.",53:22.7,5e6ad81924a351b3373d8100,first
5e6afef59669a5e668ccf882,5,4,4,5,5,4,4,2,3,I based them on priority for society to fix. ,33:09.3,5e6afec524a351b3373d8131,first
5e6baf1c5f87134bc6854dd6,1,1,4,5,4,4,3,1,4,I am socially and fiscally liberal and so I want money to spend on causes that are close to me. ,04:44.6,5e6baea45f87134bc6854dd2,first
5e6bb0a85f87134bc6854de3,5,5,5,5,5,5,5,5,5,All of the items listed above are extremely important in our lives,11:20.5,5e6bb0155f87134bc6854ddd,first
5e6bba845f87134bc6854e22,4,2,4,4,5,4,4,2,4,"They are mostly worthy causes, but the most important are with health and well being.",53:24.3,5e6bba1d5f87134bc6854e20,first
5e6bc643e7fba54c8c42ab3b,4,4,4,4,4,4,4,4,4,"Because I think all of those are needed, and giving money to those causes is important.",43:31.5,5e6bc533e7fba54c8c42ab34,first
5e6bc76a5f87134bc6854e6b,4,4,3,5,3,4,2,2,4,Climate change is a real thing . I think that is the most important issue now. Animals homes are being destoyed by fires and people tearing it down. inequality is huge in our country. ,48:26.6,5e6bc60de7fba54c8c42ab3a,first
5e6bd4425f87134bc6854e99,4,3,4,2,5,4,1,4,5,"Well first off, I'm a veteran and that's my top priority.  Health, i may not have chosen except for the coronavirus now.  And I'm not against international aid, i just put it at the bottom of my list.  The environment, i'm still wishy washy on the whole climate change thing.  ",43:14.4,5e6bd2ef5f87134bc6854e92,first
5e6bdbfa5f87134bc6854ebd,4,4,5,4,5,4,4,3,4,"I feel all of them are important , just the ones I chose to me a more important , Education , Disease , Environment , all of these we need to make our world a better place ",16:10.6,5e6bdb0e5f87134bc6854eb8,first
5e6c01ede7fba54c8c42abee,3,4,4,5,5,5,4,3,4,"I have made these decisions based on my views and beliefs. In my opinion we must, as a society, work together to solve so many of theses problems. Our government must step up. ",58:05.4,5e6c00bd5f87134bc6854f21,first
5e6c5ac60edef8262ffc9a2f,3,2,4,3,2,4,2,4,4,what i am choose is upto my knowlrdge,17:10.6,5e6c5a631b1ab957b9f0e821,first
5e6cc34d979ac06d6a875d09,4,5,4,5,3,5,4,5,4,i have made this decesion because its very good,43:09.3,5e6cc223979ac06d6a875d08,first
5e6d3585c91d66cc5511402a,5,5,5,5,5,5,5,5,5,human perception,50:29.2,5e6d354dc91d66cc55114028,first
5e6d3683c91d66cc5511402f,3,4,4,4,4,4,2,4,4,"Because I can. I would answer otherwise, if there were other options, such as not much, or a little bit.",54:43.5,5e6d35ac878130d7d979b3ae,first
5e6d3c16878130d7d979b3c5,2,2,1,2,2,2,3,2,2,Felt both ways about them. Tend to think they are not important.,18:30.3,5e6d3be3878130d7d979b3c4,first
5e6e794745570b9358e14f3c,3,3,3,3,3,3,3,3,3,NAAAA,51:51.7,5e6e791545570b9358e14f3b,first
5e7031ce6c6715ebb09d7f74,3,2,4,3,3,4,2,2,4,i just feel our people and our schools are the most important.  more so than animals or religion or other countries. ,11:26.7,5e7030e16c6715ebb09d7f73,first
5e70f177955591d1d1a7194d,5,4,5,4,5,4,5,4,5,Good.,49:11.1,5e70f0b7955591d1d1a7194c,first
